movieId,title,genres,rating
176681,Batman & Harley Quinn (2017),Action|Animation,2.957627118644068
176683,The Jetsons & WWE: Robo-WrestleMania! (2017),Animation|Children|Comedy,1.5
176685,Blind (2017),Drama,3.0714285714285716
176691,Yesterday (1985),(no genres listed),3.25
176693,An Off-Day Game (2015),Crime|Drama|Mystery,2.5
176697,Lipstick Under My Burkha (2017),Comedy|Drama,3.5625
176699,Boys in the Trees (2016),Drama,3.3958333333333335
176701,Williams (2017),Documentary,3.361111111111111
176703,Stalin - Trotsky: A Battle to Death (2015),Documentary,3.5
176705,The Choice 2016 (2016),Documentary,4.0
176707,Murderlust (1985),Thriller,1.0
176709,2nd Serve (2013),Comedy|Drama,5.0
176711,Other People's Children (2015),Drama|Romance,3.0
176713,Frankenthumb (2002),Animation|Comedy|Horror|Sci-Fi,3.5
176715,The Godthumb (2002),Action|Comedy|Thriller,3.8333333333333335
176717,Bat Thumb (2001),Action|Animation|Comedy,3.5
176721,Weeds on Fire (2016),Drama,3.5
176723,Immortal Combat (1994),Action|Adventure,3.0
176725,John Caparulo: Come Inside Me (2013),(no genres listed),3.5
176727,Rob Delaney: Live at the Bowery Ballroom (2012),Comedy,2.25
176729,John Pinette - Still Hungry (2011),Comedy,2.375
176731,Women Who Kill (2013),Comedy,2.0
176733,The Original Latin Kings of Comedy (2002),Children|Comedy|Thriller,1.75
176735,Steve Byrne: Champion (2014),Comedy,2.5
176737,The Three Amigos - Outrageous! (2003),Comedy,3.0
176739,Metamorphoses (1912),Fantasy,3.0
176741,Scullion's Dream (1908),Comedy|Fantasy,3.0
176743,King of Dollars (1905),Fantasy,3.25
176745,The Magician from Arabia (1906),Fantasy,3.0
176747,L'obsession de l'or (1906),(no genres listed),3.0
176749,Purple State of Mind (2008),Documentary,3.0
176751,American Made (2017),Crime|Thriller,3.6548672566371683
176753,Bingo - The King of the Mornings (2017),Comedy|Drama,3.706896551724138
176755,Hood Movie: Is the City One Only? (2011),Documentary,3.75
176757,Mission Control: The Unsung Heroes of Apollo (2017),Documentary,3.75
176759,Roujin Z (1991),Animation,2.625
176761,Deep (2017),Animation,2.6363636363636362
176763,Lantouri (2016),Drama|Romance,3.2083333333333335
176765,Hailey Dean Mystery: Deadly Estate (2017),Mystery,3.0
176767,O Matador (2017),(no genres listed),3.0
176769,Abducted (2013),Sci-Fi|Thriller,2.0
176773,Appleseed (1988),Animation|Crime|Sci-Fi,2.8333333333333335
176775,The People (1972),Drama|Sci-Fi,2.125
176777,The State Within (2006),(no genres listed),3.25
176779,Darkland (2017),Action|Drama|Thriller,3.0416666666666665
176781,Ballad in Blood (2016),Horror,2.6
176783,Pornocracy: The New Sex Multinationals (2017),Documentary,3.6666666666666665
176785,The Passion of Michelangelo (2013),(no genres listed),3.5
176787,Djam (2017),(no genres listed),3.3
176789,Fever Mounts at El Pao (1959),Drama,4.0
176791,Rembrandt fecit 1669 (1977),Drama,3.5
176795,Edge of Darkness (1985),(no genres listed),3.7
176797,Devil in the Flesh (1986),Drama|Romance,2.25
176799,Superswede: A Film About Ronnie Peterson (2017),Documentary,2.8333333333333335
176801,Suspiria (2017),Horror|Thriller,3.533434650455927
176803,What the Waters Left Behind,Horror,3.375
176805,Little Boxes (2017),Comedy|Drama,3.3333333333333335
176807,Be Here to Love Me (2004),Documentary,3.9
176809,The Summit (2017),Drama,3.0555555555555554
176811,The Off Hours (2011),Drama,3.0
176813,I Called Him Morgan (2016),Documentary,3.8333333333333335
176815,Weapons of Mass Distraction (1997),Comedy|Drama,2.3333333333333335
176819,The Watcher (2016),Horror|Thriller,3.4
176823,Under Milk Wood (1972),Comedy|Drama,3.75
176825,The Penitent Man (2010),(no genres listed),4.125
176827,Fragments of Love (2016),Drama|Romance,3.5
176829,6 Days (2017),Action,3.1984126984126986
176841,Lobster Man from Mars (1989),Comedy|Sci-Fi,3.0
176843,Over-sexed Rugsuckers from Mars (1989),Comedy|Sci-Fi,1.0
176845,Train Driver's Diary (2016),Comedy,3.5833333333333335
176847,The Night of Counting the Years (1969),Drama,3.9
176849,Roundhay Garden Scene (1888),Documentary,2.6052631578947367
176851,Escape from Polygamy (2013),Drama,4.5
176855,As If I'm Crazy (2016),Drama,2.5
176857,Ascent to Hell,(no genres listed),3.0
176859,Step (2017),Documentary,3.9
176861,The Next Skin (2016),Crime|Thriller,3.5
176863,Altersglühen - Speed Dating für Senioren (2014),Comedy,3.5
176865,The Blazer Girls (1975),Comedy,2.0
176867,Raggedy Ann and Raggedy Andy in the Pumpkin Who Couldn't Smile (1979),Animation|Children,1.75
176875,"Daniel, the Wizard (2004)",Comedy|Crime|Drama|Fantasy|Horror,1.4444444444444444
176879,ABNKKBSNPLAKo?! (2014),Comedy|Romance,3.0
176881,The Small One (1978),Animation|Children,3.75
176883,Death on the Nile (2004),Crime,3.95
176887,Murder on the Orient Express (2010),Crime|Mystery,3.8555555555555556
176889,Attack of the Killer Donuts (2016),Comedy|Horror,1.9166666666666667
176891,The Good Student (2006),Comedy,2.6
176893,Custody (2016),Drama,4.0
176897,Those Who Make Revolution Halfway Only Dig Their Own Graves (2016),(no genres listed),3.25
176899,Dangerous for Your Life! (1985),Comedy,4.111111111111111
176901,Neowolf (2010),Horror|Thriller,1.0
176903,Demimonde (2015),Drama|Mystery,3.6666666666666665
176905,Argo (2004),Action|Comedy,4.0
176907,My Brilliant Life (2014),Drama,3.25
176909,"Diana, Our Mother: Her Life and Legacy (2017)",Documentary,1.5
176911,43: The Richard Petty Story (1972),Drama,3.0
176915,The Aurora Encounter (1986),Comedy|Sci-Fi|Thriller|Western,1.0
176917,All Saints (2017),Drama,2.9166666666666665
176919,Beach Rats (2017),Drama,3.188679245283019
176921,The Villainess (2017),Action|Drama,3.2278481012658227
176923,Bushwick (2017),Action|Thriller,2.566666666666667
176925,Year by the Sea (2016),Comedy|Drama|Romance,3.5
176927,Woodshock (2017),Drama|Thriller,2.8529411764705883
176929,Happy Death Day (2017),Horror|Mystery|Thriller,3.4324324324324325
176931,Мартынко (1987),Animation,3.588235294117647
176933,The Foreigner (2017),Action|Thriller,3.4622641509433962
176935,Geostorm (2017),Action,2.788184438040346
176937,Jigsaw (2017),Horror|Thriller,2.9453125
176939,Gook (2017),Drama,3.5625
176941,Crown Heights (2017),Drama,2.8333333333333335
176943,Dave Made a Maze (2017),Adventure|Comedy|Horror,3.3333333333333335
176945,The Wound (2017),Drama,3.388888888888889
176947,The Ghoul (2017),Drama,3.5
176949,We're from Jazz (1983),Comedy,3.3636363636363638
176951,Mülheim/Ruhr (1964),Documentary,3.0
176953,Heaven Will Wait (2016),Drama,3.0
176959,The Chess Game (1994),Comedy|Drama,5.0
176961,The Chosen (2016),Drama|Thriller,3.0
176963,Friend 2 (2013),Action|Crime|Drama,3.0
176965,When a Wolf Falls in Love with a Sheep (2012),Comedy|Romance,3.5
176967,Unforgettable (2016),Drama|Romance,4.0
176969,Fashion King (2014),Comedy|Romance,2.75
176971,The Warring States (2011),Action|Drama|Romance|War,3.0
176973,The Spy: Undercover Operation (2013),Action|Comedy,2.8333333333333335
176975,Offending Women Is Not Recommended (2000),Drama|Romance,3.0
176977,Close to Eden (1991),Drama,3.5
176979,King Arthur and the Knights of the Round Table (2017),Action,2.8333333333333335
176981,Morel's Invention (1974),Mystery|Sci-Fi,2.75
176983,Coffee Shop (2014),Comedy|Romance,3.4583333333333335
176987,The Teacher (2016),Comedy|Drama,3.1785714285714284
176989,The Living Dead: Three Films About The Power of the Past (1995),(no genres listed),4.3
176991,A Song For You: The Austin City Limits Story (2016),Documentary,4.5
176993,The Whole Gritty City (2013),Documentary,4.0
176995,Abolition of property (2013),Drama,2.5
176997,Video Game High School (2013),Action|Comedy|Romance|Sci-Fi,3.3333333333333335
176999,14+ (2015),Drama|Romance,3.090909090909091
177001,Pitch (2016),Comedy|Drama,4.0
177003,Madame (2017),Comedy|Drama,3.425925925925926
177005,The Missing Scarf (2013),(no genres listed),4.166666666666667
177007,The External World (2010),Animation|Comedy,3.25
177009,My Invisible Friend (2010),Comedy|Drama,3.0
177011,Please Say Something (2009),(no genres listed),3.9166666666666665
177013,Tongues Untied (1989),Documentary,3.375
177017,A Simple Death (1985),(no genres listed),2.75
177019,At the End of the Spectra (2006),Horror|Mystery,3.5
177023,Cello (2005),Horror,4.0
177025,They Came to Rob Las Vegas (1968),Crime|Drama,3.5
177027,Amanda (1996),Adventure|Children,4.5
177029,Supercon,(no genres listed),2.2777777777777777
177031,Nova Seed (2016),Animation|Fantasy|Sci-Fi,3.875
177033,City of My Dreams (1976),Drama,3.5
177035,Welcome to the Hartmanns (2016),Comedy|Drama,3.7142857142857144
177037,Puss in Book: Trapped in an Epic Tale (2017),Adventure|Animation|Children|Comedy|Fantasy,1.8571428571428572
177039,Poisons or the World History of Poisoning (2001),Comedy,2.5
177041,В движении (2002),(no genres listed),2.625
177043,Flash.card (2006),Crime|Drama|Thriller,2.3333333333333335
177045,The House of Sun (2009),Romance,2.95
177047,Jasper Jones (2017),Drama|Mystery|Thriller,3.5
177049,Ask This of Rikyu (2013),Drama|Romance,3.75
177053,Alive and Kicking (2017),Documentary,3.5
177055,Hapkido (1972),Action,3.25
177057,Murderers' Row (1966),Action|Adventure|Drama|Mystery,3.0833333333333335
177059,7 Witches (2017),Horror|Thriller,2.0
177061,Brother (2016),Drama|Thriller,3.5
177063,Devil in the Dark (2017),Horror|Thriller,3.5833333333333335
177065,"Sisters, or The Balance of Happiness (1979)",Drama,3.5
177067,Lapland Odyssey 3 (2017),Adventure|Comedy,2.96875
177069,The Humpbacked Horse (1975),Animation|Fantasy,3.7
177071,House of Cards (1990),(no genres listed),3.875
177073,The Unnamable (1988),Horror,2.3125
177075,The Unnamable II (1993),Horror,3.25
177077,The Music of Erich Zann (1980),Horror,3.0
177079,The Little Princess (1997),Children|Drama,2.5
177081,Colour from the Dark (2008),Horror,1.0
177083,Suddenly Twenty (2016),Children|Comedy|Romance,3.0
177085,Jagat (2015),Crime|Drama,3.25
177089,Curse of the Undead (1959),Horror|Western,3.125
177091,Surf's Up 2: WaveMania (2017),Animation|Children|Comedy,2.5
177093,"Black Mama, White Mama (1973)",Action,2.7142857142857144
177095,Hindi Medium (2017),Comedy|Drama,3.7222222222222223
177097,Война Принцессы (2014),(no genres listed),3.5
177099,JoJo's Bizarre Adventure: Diamond Is Unbreakable - Chapter 1 (2017),Action|Adventure,2.8333333333333335
177101,Rememory (2017),Drama|Mystery|Sci-Fi,2.835714285714286
177103,Paranormal Xperience (2011),Horror,3.75
177105,Fan-Fan the Tulip (2003),Adventure|Comedy,3.4166666666666665
177107,Eagles of Death Metal: Nos Amis (Our Friends) (2017),Documentary,3.5714285714285716
177109,Det kom en gäst (1947),(no genres listed),2.5
177111,Poltergay (2006),Comedy,2.3
177113,Death Billiards (2013),Animation|Drama|Mystery,3.3214285714285716
177115,Dark Waters (1993),Horror|Mystery,2.642857142857143
177117,Night Eyes (1990),Thriller,1.5
177119,Starship Troopers: Traitor of Mars (2017),Action|Animation|Sci-Fi,2.8947368421052633
177121,Goliath (2017),(no genres listed),0.5
177123,Wonderstruck (2017),Drama,3.2916666666666665
177125,Acting Like Adults (2014),Drama,2.75
177127,La cura del gorilla (2006),Comedy|Crime|Thriller,0.5
177129,Vita smeralda (2006),Comedy,0.5
177131,Strawberries Need Rain (1970),Drama,0.5
177133,Beyond Glory (2015),War,2.75
177135,The Hamburg Cell (2004),Drama|War,1.8333333333333333
177137,Walking Across Egypt (1999),Children|Comedy|Drama,4.0
177139,Bayside Shakedown (1998),Comedy|Crime|Drama,3.5
177141,Hidden 3D (2011),Horror|Thriller,2.1666666666666665
177143,Silent Witnesses (1914),(no genres listed),2.75
177145,The Death Collector (1976),Crime,3.3333333333333335
177147,Boggy Creek Monster (2016),Documentary,3.8333333333333335
177149,Firefight (2003),Action|Thriller,2.0
177153,Todos somos necesarios (1956),Drama,3.25
177155,Will You Be There (2016),Drama|Fantasy,3.5
177157,Scales: Mermaids Are Real (2017),Fantasy,2.5
177159,Aluna (2012),Documentary,2.25
177161,Tall Men (2016),Fantasy|Horror|Thriller,2.8
177163,Cord (2015),Horror|Sci-Fi,2.8
177167,Nothingwood (2017),Documentary,4.25
177169,Men in the City (2013),Comedy|Romance,2.25
177171,Men in the City 2 (2015),Comedy|Romance,2.5
177173,The Night Shift (2017),(no genres listed),0.75
177175,Massacre on Aisle 12 (2016),Comedy|Horror,2.0
177177,Behind 'The Cove' (2015),Documentary,2.75
177179,Paid Programming: Icelandic Ultra Blue (2009),Comedy,3.5
177181,El Calentito (2005),Animation|Comedy|Drama,3.5
177183,The Besieged Fortress (2006),Documentary,5.0
177185,Maz Jobrani: Immigrant (2017),Comedy,3.75
177187,Women Who Kill (2016),Comedy|Crime|Mystery|Romance|Thriller,3.5
177189,Pink Floyd: The Story of Wish You Were Here (2012),Documentary,4.0
177191,The Dissidents (2017),(no genres listed),2.5
177193,Unleashed (2016),Comedy|Romance,3.125
177195,"Literally, Right Before Aaron (2017)",Comedy|Drama,2.857142857142857
177197,Sundowners (2017),Comedy,3.1666666666666665
177199,Cartesius (1974),Drama,4.0
177203,Bullyparade - Der Film (2017),Comedy,3.2142857142857144
177205,Don't Be a Sucker! (1947),Documentary|War,3.125
177207,Bitcoin Heist (2016),Action,3.0
177209,Acı Aşk (2009),Drama,3.0
177211,God of Gamblers' Return (1994),Action|Comedy,3.25
177213,Max Headroom - 20 Minutes into the Future (1985),Comedy|Sci-Fi,3.3636363636363638
177215,Yakuza Weapon (2011),Action|Sci-Fi|Thriller,3.3333333333333335
177217,A Kid (2016),Drama,3.5
177219,Dino King (2012),Adventure|Animation|Sci-Fi,2.5
177223,The Pretender (1987),Drama,1.0
177225,Home Again (2017),Comedy|Drama,3.1483050847457625
177227,9/11 (2017),Action|Drama,2.3
177229,Ancien and the Magic Tablet (2017),Animation,3.4615384615384617
177231,Brad's Status (2017),Comedy,3.1847826086956523
177233,Rebel in the Rye (2017),Drama,3.4375
177235,In Search of Fellini,Adventure|Drama,2.642857142857143
177237,Battle of the Sexes (2017),Comedy,3.340686274509804
177239,Stronger (2017),Drama,3.33203125
177241,My Little Pony: The Movie (2017),Adventure|Animation|Children|Fantasy,2.859375
177243,Marshall (2017),Drama,3.5128205128205128
177245,Same Kind of Different as Me (2017),Drama,3.2222222222222223
177247,Malatesta’s Carnival of Blood (1973),Horror,4.5
177249,Louis Theroux: Drinking to Oblivion (2016),Documentary,3.8181818181818183
177251,Louis Theroux: A Different Brain (2016),(no genres listed),3.857142857142857
177255,Soul on a String (2016),(no genres listed),3.625
177257,Poison for the Fairies (1984),Drama|Fantasy|Horror|Thriller,3.5
177259,Dear Claudia (1999),Adventure|Comedy|Romance,3.5
177261,Jackals (2017),Horror|Thriller,2.3333333333333335
177263,Heartland (2016),Children|Drama|Romance,2.8333333333333335
177265,Checkmate,(no genres listed),3.0
177267,Pitching Tents (2017),Comedy,3.6666666666666665
177269,Get the Girl (2017),Action|Comedy|Crime|Thriller,2.375
177271,The Chamber (2016),Thriller,4.0
177273,"A Woman, a Part (2016)",Drama,3.7
177275,Among Us (2017),Drama|Horror|Thriller,2.3333333333333335
177277,Same Time Next Week (2017),Romance,4.0
177279,The Good Nanny (2017),Thriller,2.0
177281,Off the Rails (2017),(no genres listed),1.0
177283,Off the Rails (2016),Documentary,3.625
177285,Sword Art Online The Movie: Ordinal Scale (2017),Action|Adventure|Animation|Fantasy|Sci-Fi,3.4166666666666665
177287,Little Evil (2017),Comedy|Horror,2.8486238532110093
177289,Vixen: The Movie (2017),Action|Animation,3.3333333333333335
177295,Jesús (2016),Children|Drama,2.3333333333333335
177297,Temple (2017),Horror,2.0869565217391304
177299,Kill Me Please (2015),Drama|Thriller,2.75
177301,Dolores (2017),Documentary,3.25
177303,Mike Boy (2017),Crime|Mystery|Thriller,4.0
177305,I Do... Until I Don't (2017),Comedy,1.75
177307,Menorca (2016),Drama,1.25
177309,Till We Meet Again (2016),Adventure|Drama,3.6666666666666665
177313,After The Wedding (2017),Drama,2.6666666666666665
177315,The Mothman of Point Pleasant (2017),Documentary|Horror,4.0
177317,Illicit (2017),Thriller,1.5
177319,No Way to Live (2016),Crime|Drama|Thriller,5.0
177323,The Gift (2003),(no genres listed),4.0
177325,Hepta: The Last Lecture (2016),Drama|Romance,4.25
177327,The Rounders (1914),Comedy,2.6
177329,Ambrose's First Falsehood (1914),Comedy,3.0
177331,Ping Pong (2002),Comedy|Drama,3.5833333333333335
177335,Dark Rising (2007),Action|Adventure|Comedy|Fantasy|Horror,1.0
177337,Bring It On: Worldwide #Cheersmack (2017),Comedy|Romance,2.2916666666666665
177339,Kim Dotcom: Caught in the Web (2017),Documentary,3.4166666666666665
177341,"Cinema, Aspirins and Vultures (2005)",Drama,3.5
177343,Valley of Bones (2017),Adventure|Crime|Thriller|Western,3.0
177345,Testosteroni (2005),Comedy,2.5
177347,Blondie's Blessed Event (1942),Comedy,2.5
177349,Blondie in Society (1941),Comedy,2.5
177351,Blondie Goes to College (1942),Comedy,3.0
177353,Blondie for Victory (1942),Comedy,1.75
177355,It's a Great Life (1943),Comedy,3.0
177357,Footlight Glamour (1943),Comedy,3.75
177359,Leave It to Blondie (1945),Comedy,3.75
177361,Life with Blondie (1945),Comedy,3.0
177365,Do Not Shoot at White Swans (1980),Drama,3.9
177367,Without Witness (1983),Drama|Romance,3.875
177369,Three Fat Men (1966),Adventure|Children|Fantasy,3.9285714285714284
177371,"After the Rain, on Thursday (1985)",Adventure|Children|Fantasy|Romance,3.5
177373,Wildside (1998),Drama,2.8333333333333335
177379,Gogol. The Beginning (2017),Adventure|Thriller,2.8666666666666667
177381,Lost in London (2017),Comedy|Drama,2.8125
177383,The Story of Will Rogers (1952),Comedy|Drama,2.5
177385,Therese (1986),Drama,3.6
177397,Francesco (1989),Drama,4.0
177399,When In Rome (1952),Comedy,2.5
177401,A Boy Called Po (2016),Drama|Fantasy,3.5
177403,Not of this World (1999),Drama,3.5
177405,Don Bosco (1988),Adventure,3.25
177407,Father Brown (1954),Comedy|Crime,2.5
177411,Padre Pio (2000),Drama,3.1666666666666665
177413,Ha! Ha! Ha! (1934),(no genres listed),3.2222222222222223
177415,The Making of 'Terminator 2: Judgment Day' (1991),Documentary,3.0
177417,Preferisco il paradiso (2010),Drama,0.5
177419,Sant'Agostino (2010),Drama,0.5
177421,Life for a Life (1991),(no genres listed),1.5
177423,Sant'Antonio di Padova (2002),Drama,0.5
177425,Maria Goretti (2003),(no genres listed),0.5
177427,La passion de Bernadette (1989),(no genres listed),2.25
177429,A Puppy for Christmas (2016),Children,3.5
177431,The Recall (2017),Sci-Fi,2.5384615384615383
177433,Frag (2008),Documentary,2.5
177435,Moving (1993),Drama,4.0
177437,Canary (2004),Drama,3.5
177439,PVC-1 (2007),Drama|Romance|Thriller,2.857142857142857
177441,El Patrón: Anatomy of a Crime (2014),Crime|Drama,4.0
177443,Nat King Cole: Afraid of the Dark (2014),(no genres listed),3.0
177445,The Passage (1986),Drama|Fantasy,2.75
177447,Footnotes (2016),Comedy,3.0
177449,Atomic Falafel (2015),Comedy,1.75
177451,Just Like Our Parents (2017),Drama,2.8
177453,"Like Mother, Like Daughter (2017)",Comedy,2.4375
177455,Hollywood Uncensored (1987),Documentary,3.1666666666666665
177457,T2: More Than Meets the Eye (1993),Documentary,3.0
177459,Judas' Kiss (1954),(no genres listed),5.0
177461,Shadow of a Man (1956),Crime|Drama,1.5
177465,The Long Excuse (2016),Drama,3.375
177467,Und abends in die Scala (1958),(no genres listed),3.5
177469,The Last Face (2016),Drama,2.6666666666666665
177471,The Atoning (2017),Drama|Horror|Thriller,2.111111111111111
177473,spanners (2013),Fantasy|Mystery|Sci-Fi,1.75
177475,7 años de matrimonio (2013),Comedy|Romance,3.25
177477,Bloomfield (1971),Drama,3.0
177479,The Saint Strikes Back (1939),Crime|Drama|Mystery|Romance,2.5
177481,Pacific 231 (1949),(no genres listed),3.75
177483,The Strange Thing About the Johnsons (2011),Comedy|Drama,3.0789473684210527
177485,With love,Documentary,4.5
177487,Fired! (2007),Comedy|Documentary,3.125
177489,Life of Riley (2014),Comedy,2.25
177491,The Movie about Alekseev (2014),Drama,3.4285714285714284
177495,Score: A Film Music Documentary (2017),Documentary,3.6818181818181817
177497,Hostiles (2017),Adventure|Drama|Western,3.563176895306859
177499,O Último Virgem (2016),Comedy|Romance,0.75
177501,Premonitions Following an Evil Deed (1995),Crime|Mystery,3.375
177503,Amelia 2.0 (2017),Drama|Sci-Fi,3.642857142857143
177505,Uomo d'acqua dolce (1996),(no genres listed),4.0
177507,Moby Dick (1930),Adventure|Drama,2.75
177511,I Give You My Word (2013),Adventure|Children,3.0
177513,Blood Harvest (1987),Horror,3.0
177515,The Valdemar Legacy (2010),Horror|Mystery,3.4
177517,End Day (2005),Drama|Thriller,5.0
177521,Photon (2017),Documentary,4.0
177523,El mar la mar (2017),(no genres listed),3.1666666666666665
177527,Attacking the Devil: Harold Evans and the Last Nazi War Crime (2014),Documentary,4.333333333333333
177529,Dying Laughing (2017),Documentary,3.9285714285714284
177531,Fast Company (1979),Drama,2.5625
177533,Cruel (2017),Drama|Thriller,4.0
177535,"I, Anna (2012)",Drama|Mystery|Thriller,1.5
177539,Nick (2016),Drama|Thriller,2.0
177541,"Fell, Jumped or Pushed (2016)",Comedy,5.0
177543,Blood Bath (1976),Horror,1.5
177545,#realityhigh (2017),Comedy,3.3333333333333335
177547,Come Clean (1931),Comedy,3.6666666666666665
177549,Ziegfeld Girl (1941),Drama|Romance,3.8333333333333335
177551,Victoria (2008),(no genres listed),5.0
177553,New Moon (1940),Adventure|Romance,3.6666666666666665
177555,Ali's Wedding (2017),Comedy,4.0
177557,Project Arbiter (2013),Action|Sci-Fi,3.5
177559,Suckerfish (1999),Comedy|Drama,2.5
177561,Do It Like An Hombre (2017),Comedy,2.625
177563,Red Lion (1969),Action|Comedy,2.0
177565,Marc Maron: Too Real (2017),Comedy,3.638888888888889
177567,Gun Shy (2017),Action|Adventure|Comedy,2.0
177569,Circus Kane (2017),Horror,2.9166666666666665
177571,All My Good Countrymen (1969),Drama,4.5
177573,The Ex-Mrs. Bradford (1936),Comedy|Mystery|Romance,3.1
177575,Polina (2017),Drama,3.0
177577,King Georges (2015),(no genres listed),1.8333333333333333
177579,Pitch Black Heist (2011),(no genres listed),3.4166666666666665
177581,North of the Sun (2012),(no genres listed),4.125
177583,Ostende (2011),(no genres listed),2.8333333333333335
177585,Star Boys (2017),Drama,3.375
177587,L'Ascension (2017),Comedy,3.875
177589,The Stone,(no genres listed),4.0
177591,Three Rooms in Manhattan (1965),(no genres listed),2.0
177593,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama,4.005390835579515
177595,Monster on the Campus (1958),Horror|Sci-Fi,3.4
177597,"Hello, Fools! (1996)",Comedy|Romance,2.3333333333333335
177599,Girls in the Sun (1968),Drama|Romance,2.5
177601,Western (2017),Drama,3.6666666666666665
177605,Operation Dunkirk (2017),Action|War,2.8
177607,American Assassin (2017),Action|Thriller,2.9414414414414414
177609,We Are Mountains (1969),Comedy|Drama,5.0
177611,Pyewacket (2017),(no genres listed),2.6714285714285713
177613,Bad Channels (1992),Sci-Fi|Thriller,2.5
177615,Lady Bird (2017),Comedy,3.775774387424873
177617,Polícia Federal - A Lei é Para Todos (2017),Action|Thriller,4.166666666666667
177619,Cold Tango (2017),Drama|Romance|War,2.25
177621,Castro (2009),Action|Drama,2.75
177627,The Bride (2006),Drama|Romance,2.5
177629,"Adventures of Petrov and Vasechkin, Both Usual and Unbelieveable (1983)",Children|Comedy,4.0
177631,Slashers (2001),Comedy|Fantasy|Horror,3.25
177637,Funland (1987),Action|Comedy,2.125
177639,Out of the Dark (1988),Comedy|Horror|Thriller,2.3333333333333335
177641,The Documentary of Ozbo (2014),(no genres listed),0.5
177643,100 Tears (2007),Horror,1.375
177645,ClownTown (2016),Horror|Thriller,2.6
177647,The Snake (2006),Thriller,3.5
177649,Spanish Movie (2009),Comedy,1.9
177651,The Florida Project (2017),Drama,3.8564167725540024
177653,Bis (2015),Comedy,3.0
177655,Man in Red Bandana (2017),Documentary,3.5
177657,Bullets for the Dead (2015),Horror|Western,1.6666666666666667
177659,The Amazing Nina Simone (2015),Documentary,4.125
177661,Nina Simone: The Legend (1992),Documentary,4.0
177663,My Little Friend (2011),Comedy|Drama,5.0
177665,Minnesota Clay (1964),Action|Romance|War|Western,2.25
177667,The Redsin Tower (2006),Horror,1.75
177669,Silver Bullets (2011),Horror,3.625
177671,The Torture of Silence (1917),Drama,1.0
177673,Human (1962),Drama,4.0
177677,Mother (1963),(no genres listed),3.0
177679,The Wild Man of the Navidad (2008),Drama|Horror|Mystery,1.1666666666666667
177681,Year Zero (2004),Drama,1.0
177683,Sun Scarred (2006),Action|Crime|Drama,3.75
177685,Aviya's Summer (1988),Children|Drama,3.8333333333333335
177689,The Killing of a Sacred Deer (2017),Drama|Horror|Mystery|Thriller,3.6530612244897958
177691,In Search of Lovecraft (2008),Horror,0.5
177693,I Won't Come Back (2014),Drama,3.8333333333333335
177695,Salvation (2015),(no genres listed),3.0
177697,The Moth (1997),Drama,4.0
177699,PLURALITY (2012),Sci-Fi,2.8
177701,The Wyvern Mystery (2000),Drama|Mystery|Thriller,3.0
177703,The Devil's Whore (2008),Drama|War,3.5
177705,Rogue Warrior: Robot Fighter (2017),Action|Sci-Fi,2.0
177707,The Parrot and the Swan (2013),(no genres listed),4.0
177709,The B-Side: Elsa Dorfman's Portrait Photography (2017),Documentary,3.7
177711,Fictitious Anacin Commercial (1967),(no genres listed),3.25
177713,Absurd Encounter with Fear (1967),Fantasy|Horror,2.5
177715,Pierre and Sonny Jim (2001),(no genres listed),4.25
177717,Steve Martin: A Wild and Crazy Guy (1978),Comedy,4.25
177719,Dana Gould: I Know It's Wrong (2013),Comedy,4.0
177721,Scream of the Banshee (2011),Horror,2.1666666666666665
177723,Jonny's Golden Quest (1993),Adventure|Animation|Children|Mystery,3.75
177725,Redoubtable (2017),Drama|Romance,3.1578947368421053
177727,Made in Italy (2015),Documentary,3.5
177729,Yamadonga (2007),Drama|Fantasy,2.8333333333333335
177731,The Pointsman (1986),Drama,3.6666666666666665
177735,Cinco de Mayo: La Batalla (2013),Drama|War,2.5
177737,Memoir of a Murderer (2017),Crime|Thriller,3.823529411764706
177739,These Days (2016),(no genres listed),2.0
177741,Ama-San (2016),Documentary,4.0
177743,Babo 73 (1964),Comedy,2.5
177745,Calcutta (1969),Documentary,3.25
177747,Canoa: A Shameful Memory (1976),Adventure|Crime|Drama|Thriller,3.625
177749,Carl Th. Dreyer: My Metier (1995),Documentary,3.0
177751,Chafed Elbows (1966),(no genres listed),3.5
177753,La chambre (1972),Documentary,3.357142857142857
177755,Come On Children (1972),Documentary,3.0
177757,Lady Snowblood 2: Love Song of Vengeance (1974),Drama|Thriller,3.0
177759,Dab6e (2015),Horror,2.8333333333333335
177761,Creepozoids (1987),Horror|Sci-Fi,2.0454545454545454
177763,Murder on the Orient Express (2017),Crime|Drama|Mystery,3.333181818181818
177765,Coco (2017),Adventure|Animation|Children,4.036920659858602
177767,The Firefly (2013),Drama|Fantasy|Romance,3.75
177769,Euphoria (2017),Drama,2.638888888888889
177771,Suburbicon (2017),Comedy|Crime|Mystery,2.6962025316455698
177775,Supernova (2014),Drama,2.3
177777,170 Hz (2012),Drama,3.1666666666666665
177779,Dusk (2010),Drama,3.0
177781,Catherine The Great (1996),Drama,3.75
177783,Shaquille O'Neal All-Star Comedy Jam Live from Atlanta (2013),(no genres listed),2.25
177785,All Star Comedy Jam (2009),Comedy,4.25
177787,Chappaquiddick (2017),Drama|Thriller,3.2848101265822787
