movieId,title,genres,rating
176029,Up 'n' Under,Comedy,2.0
176031,The Airzone Solution,(no genres listed),2.25
176033,The Many Faces of Christopher Lee,(no genres listed),2.5
176035,The Return of Captain Invincible,Action|Comedy|Fantasy|Sci-Fi,3.8333333333333335
176037,She Fought Alone,Drama|Romance,2.0
176039,That Riviera Touch,Comedy,2.25
176041,Dawn of the Mummy,Horror,2.0
176043,The Stranger: Summoned by Shadows,Sci-Fi,2.0
176045,The Pope Must Die,Comedy,2.5
176047,Carry On England,Comedy,3.6666666666666665
176049,How Most Things Work,Drama,3.25
176051,LEGO DC Super Hero Girls: Brain Drain,Animation,1.6666666666666667
176053,Treasure Raiders,Action|Adventure|Drama|Thriller,1.7857142857142858
176055,Foreign Fields,Drama,3.0
176057,Take Me,Comedy|Crime,3.24
176059,The Disappearance of Finbar,(no genres listed),4.5
176061,A Death in the Gunj,(no genres listed),3.625
176063,Phillauri,Comedy|Drama|Fantasy|Romance,3.125
176065,Polar Flight,Comedy|Romance,2.0
176067,Simbad e il califfo di Bagdad,Adventure,2.5
176069,Black Sun,Documentary,4.25
176071,Іван Сила,(no genres listed),3.5
176073,The Incredible Jessica James,Comedy|Romance,3.28125
176075,The Defiant Ones,Documentary,3.8541666666666665
176077,Apartment 18,Horror|Mystery|Thriller,3.0
176079,Provoked,Horror|Thriller,1.5
176081,The Twin Swords,Action,2.0
176083,Golden Swallow,Action|Adventure,3.1666666666666665
176085,It Stains the Sands Red,Drama|Horror|Thriller,2.7142857142857144
176087,Lichtspiel opus I,(no genres listed),3.5
176089,Opus II,Animation,3.3333333333333335
176091,Opus III,(no genres listed),2.75
176093,Opus IV,Animation,3.3333333333333335
176095,Sonita,Documentary,3.7
176099,The Resurrection of Gavin Stone,Comedy|Drama,2.8333333333333335
176101,Kingsman: The Golden Circle,Action|Adventure|Comedy,3.39196675900277
176103,The LEGO Ninjago Movie,Action|Animation|Comedy,2.8398058252427183
176105,Flatliners,Drama|Horror|Sci-Fi,2.774390243902439
176107,Leo and Loree,Drama|Romance,1.0
176109,Bloodletting,Horror,4.0
176113,Can't Buy My Love,Romance,4.6
176115,Hopeless Romantic,Romance,4.5
176117,The Sparrow's Fluttering,Drama|Romance,3.0
176119,La peau de chagrin,Drama,3.0
176121,Dead Daughters,Drama|Horror,3.4166666666666665
176123,Two in One,(no genres listed),2.8333333333333335
176125,The Tuner,(no genres listed),3.9285714285714284
176127,Lauri Mäntyvaaran tuuheet,(no genres listed),3.5
176129,All at Once,Comedy|Crime,3.357142857142857
176131,Yuri's Day,Drama|Mystery,3.9
176133,The Miracle,Drama|Mystery,3.1666666666666665
176135,Corporate Event,Comedy,1.8333333333333333
176137,Travelling with Pets,Drama|Romance,3.5
176139,Bedouin,Action|Drama,3.25
176141,Daddy,Drama,3.2142857142857144
176143,Cinderella,Comedy|Romance,2.45
176145,Suicides,Comedy,3.0
176147,Mars,Comedy,3.5
176149,Savages,Comedy|Drama,3.2857142857142856
176151,,Crime|Drama,3.0
176153,Swing,Action|Drama|Romance,3.8333333333333335
176155,Pro Lyuboff,Drama|Romance,3.75
176157,Kuka,Drama|Romance,3.611111111111111
176159,Dead Birds,Horror,3.5
176161,The Hunters,Documentary,3.5
176163,"Whiffles, Cubic Artist",Comedy,2.5
176165,Cop and a Half: New Recruit,Action|Children|Comedy|Crime,2.3
176167,Dyketactics,(no genres listed),2.1666666666666665
176169,Baignade en Mer,Documentary,2.772727272727273
176171,Arabian Nights,Children|Drama|Fantasy,4.333333333333333
176173,Killing Ground,Horror|Thriller,3.357142857142857
176175,Pickpocket,Drama,3.2857142857142856
176177,Antidur,Action|Comedy|Crime,2.5
176179,Big Men,Documentary,4.333333333333333
176181,The Fortunes and Misfortunes of Moll Flanders,Comedy|Drama|Romance,3.625
176183,The Prisoner of If Castle,Adventure,3.9166666666666665
176185,"A Black Rose Is an Emblem of Sorrow, a Red Rose an Emblem of Love",Comedy|Drama|Fantasy|Romance,3.888888888888889
176187,An American Vampire Story,Comedy|Horror,3.0
176189,The Sublet,Drama|Horror|Mystery|Thriller,3.0625
176191,Fit to Kill,Action|Romance|Thriller,3.0
176193,TechnoCalyps,Documentary|Sci-Fi,3.375
176195,Starquest II,Sci-Fi|Thriller,0.5
176197,Rivers of Sand,Documentary,3.75
176199,Altar of Fire,Documentary,3.5
176201,Šíleně smutná princezna,Children|Comedy,3.75
176203,The Wonders of Aladdin,(no genres listed),3.5
176205,Phobos. Fear Kills,Horror|Thriller,1.7
176207,The Final Storm,Action|Horror|Mystery|Thriller,1.6666666666666667
176209,Alice Goodbody,Comedy,2.0
176211,In a Heartbeat,Animation|Romance,3.7123893805309733
176213,"Blood, Sweat and Tears",Drama,3.0
176215,Jungle Woman,Drama|Fantasy|Horror,1.75
176217,To Be Fat Like Me,Children|Drama,3.4166666666666665
176219,Cadet Kelly,Comedy,3.103448275862069
176221,The Scheming Gambler's Paradise,(no genres listed),2.8
176223,The Man with the Rubber Head,Comedy|Fantasy|Sci-Fi,3.566666666666667
176225,The Living Playing Cards,Fantasy,3.3333333333333335
176227,The Hilarious Posters,Comedy|Fantasy,3.0
176229,The Devilish Tenant,Comedy|Fantasy,3.642857142857143
176231,The Untameable Whiskers,(no genres listed),3.5
176233,The Imperceptable Transmutations,(no genres listed),2.0
176235,Pooh's Heffalump Halloween Movie,Animation|Children,2.9166666666666665
176237,The One-Man Band,Action|Fantasy|Thriller,3.125
176239,The Fat and Lean Wrestling Match,Comedy|Fantasy,3.5
176241,Stones for the Rampart,Drama|War,3.0
176243,MLK: The Assassination Tapes,Documentary,1.0
176245,Deep Hearts,Documentary,4.5
176247,Person to Person,Drama,2.727272727272727
176249,Mom,Crime|Drama|Thriller,3.2
176251,The Morning After,Comedy|Drama,3.5
176253,St. Michael Had a Rooster,(no genres listed),3.6666666666666665
176255,House of Horrors,Horror|Mystery|Thriller,2.6666666666666665
176257,Shadow of the Blair Witch,Horror|Mystery,3.25
176259,The Burkittsville 7,Horror,2.1666666666666665
176261,Demon Hunter,Action|Adventure|Fantasy|Horror|Thriller,3.8333333333333335
176263,Caged Heat 3000,Sci-Fi,2.0
176265,Wild Things 2,Crime|Drama|Mystery,2.2
176267,Robin Hood,Action|Drama|Romance,3.4
176269,,Children|Drama,3.5
176271,Century of Birthing,Drama,3.375
176273,Betrayal,Action|Drama|Thriller,2.375
176275,Satan Triumphant,(no genres listed),3.25
176279,Queerama,(no genres listed),3.0
176281,A Short Stay in Switzerland,Drama,3.5
176283,Abortion: Stories Women Tell,Documentary,3.5
176289,StalkHer,Comedy|Romance|Thriller,2.0
176291,Avanti Popolo,(no genres listed),4.0
176293,Rose Hobart,(no genres listed),2.9
176295,Scooby-Doo! Shaggy's Showdown,Animation|Children|Comedy|Mystery|Western,2.8333333333333335
176297,Lego Scooby-Doo! Blowout Beach Bash,Comedy|Mystery,2.3333333333333335
176299,Tom and Jerry: Willy Wonka and the Chocolate Factory,Adventure|Animation|Children|Comedy,2.0
176301,DC Super Hero Girls: Intergalactic Games,Animation|Children,2.0
176303,Innocence of Memories: Orhan Pamuk's Museum & Istanbul,Documentary,4.0
176305,Please Don't Bury Me Alive!,(no genres listed),3.0
176307,The Way of Peace,Drama,2.5
176309,Свадьба,(no genres listed),2.8333333333333335
176311,Life and Extraordinary Adventures of Private Ivan Chonkin,Comedy|Romance|War,3.7
176313,I Am Guilty,Drama,3.1666666666666665
176317,Lost Command,Action|Drama|War,3.1666666666666665
176319,Soof 2,Comedy|Romance,3.5
176321,Legend of the Dragon,Comedy,3.0
176323,Ella - Die Stimme des Jazz,(no genres listed),2.5
176325,Star Leaf,Horror,3.5
176327,Joe Mande's Award-Winning Comedy Special,Comedy,2.875
176329,Ari Shaffir: Double Negative,Comedy,3.25
176331,Jab Harry met Sejal,Drama|Romance,2.15
176333,The Black Prince,Drama,0.5
176335,"The Drew: No Excuse, Just Produce",Documentary,4.166666666666667
176337,Some Freaks,Drama,3.6875
176339,68 Kill,Comedy|Crime,2.8
176341,Albion: The Enchanted Stallion,Adventure|Children|Comedy|Fantasy,3.55
176343,A Movie Life,Drama,3.7857142857142856
176345,One Piece: The Movie,Action|Adventure|Animation|Comedy|Fantasy,3.642857142857143
176347,Philosophy of a Knife,Drama|Horror,2.625
176349,Bad Genius,Thriller,3.7777777777777777
176351,The Vault,(no genres listed),2.3142857142857145
176353,Kids,Drama|Fantasy,3.5
176355,The Mountain Between Us,Action|Adventure|Drama,3.1370558375634516
176357,Our Car,Comedy,3.25
176359,My Aunt in Sarajevo,Drama,2.75
176361,Wings of Glass,Drama|Romance,2.1666666666666665
176363,The Children of the Marshland,Comedy|Drama,3.0833333333333335
176365,Below Her Mouth,Drama|Romance,3.573529411764706
176367,Stonebridge Park,Thriller,3.25
176369,The Clouds,Documentary,4.0
176371,Blade Runner 2049,Sci-Fi,3.914827114670834
176373,Armed Response,Horror|Thriller,2.6363636363636362
176375,Something Like Summer,Drama|Romance,2.3
176379,Unrivaled,Action|Adventure|Drama,0.75
176381,When Strangers Marry,Drama|Mystery,3.5
176383,Gospel Hill,Drama|Mystery|Thriller,1.75
176385,"Nejem, nőm, csajom",Comedy|Romance,1.5
176387,The Last Bullet,Action|Drama|War,2.5
176389,The Nut Job 2: Nutty by Nature,Adventure|Animation|Children|Comedy,2.62
176391,Sharknado 5: Global Swarming,Sci-Fi,1.7222222222222223
176393,Drunktown's Finest,Drama,2.5
176395,House of Saddam,Drama,3.7222222222222223
176397,The Stranger from Afar,Horror,3.0833333333333335
176399,Blondie,Comedy,3.1666666666666665
176401,Blondie Meets the Boss,Comedy,2.5
176403,The Divine Order,Drama,3.84375
176405,Forever Pure,Documentary,4.0625
176407,The Honored Priest: Confession of a Samurai,Action|Drama,2.625
176409,Sensoria,Drama|Horror|Thriller,3.1666666666666665
176411,Class of '74,Drama|Romance,1.5
176413,Bliss,Drama,3.75
176415,Alles Inklusive,Comedy|Drama,2.75
176417,Before Snowfall,Drama,3.5
176419,Mother!,Drama|Horror|Mystery|Thriller,3.546153846153846
176421,The Sandpit Generals,(no genres listed),2.125
176423,Icarus,Documentary,3.949438202247191
176425,Xuan Zang,(no genres listed),3.75
176427,La Petite mort 2 : Nasty Tapes,Horror|Thriller,0.5
176429,Plain Truth,Crime|Drama|Mystery|Thriller,3.375
176431,Harvest of Fire,Crime|Drama,2.0
176435,There Is No 13,Drama|War,2.5
176437,England Is Mine,Drama,3.1666666666666665
176439,Bare Essentials,Comedy,2.0
176441,Been Rich All My Life,(no genres listed),4.5
176443,Surveillance,Crime|Drama|Thriller,2.5
176445,Alice Neel,Documentary,4.5
176447,Joan Mitchell: Portrait of an Abstract Painter,(no genres listed),4.0
176449,Chop Suey,Documentary,3.375
176451,Le Cirque: A Table in Heaven,Documentary,3.25
176453,The Magical Life of Long Tack Sam,Animation|Documentary,4.0
176455,Dubravka,Children|Drama|Romance,4.0
176457,"Eugene, Little Eugene and Katyusha",Comedy|Romance|War,3.5
176459,S Is for Stanley,Documentary,2.642857142857143
176463,High Class Call Girls,Documentary,2.5
176465,Small is Beautiful: A Tiny House Documentary,Documentary,4.0
176467,Respectable: The Mary Millington Story,Documentary,3.0
176469,From This Day Forward,Documentary,4.0
176471,Love Between the Covers,Documentary,3.8333333333333335
176473,Don't Touch the White Woman!,Comedy|Western,2.6666666666666665
176477,40-Love,Drama,3.1666666666666665
176479,What Have You Done Today Mervyn Day?,(no genres listed),3.25
176481,This Is Tomorrow,(no genres listed),4.0
176483,Devils of Darkness,Horror,2.5
176485,Frankenstein and the Vampyre: A Dark and Stormy Night,Documentary,3.5
176487,Marjorie Prime,Comedy|Drama|Mystery|Sci-Fi,3.221311475409836
176489,The Blind Christ,(no genres listed),2.0
176491,Children of God,(no genres listed),3.25
176493,Deprogrammed,Documentary,3.0833333333333335
176495,Celluloid Man,Documentary,2.5
176497,The Lion In Your Living Room,(no genres listed),3.125
176499,It Happened in Broad Daylight,Crime|Thriller,3.8125
176501,Curling King,Comedy,3.0
176503,Dirty Like an Angel,Drama|Romance,1.625
176505,Necronomicon,Horror,2.75
176507,Love at the Christmas Table,Comedy|Romance,3.6
176509,I Promise You Anarchy,Drama|Romance,2.625
176511,The Miller's Beautiful Wife,Comedy|Romance,3.25
176513,Incorrigible Liar,Comedy,4.25
176515,Rage,Drama,3.6
176517,Venus,Documentary,3.3
176519,Fun Mom Dinner,Comedy,2.590909090909091
176521,The Layover,Comedy,2.480769230769231
176523,Goodbye Christopher Robin,Children,3.594059405940594
176525,Jago: A Life Underwater,Documentary,3.0
176527,"Me, Grandma, Iliko and Ilarion",Comedy|Romance,3.0
176529,The Idiot,Drama,3.0
176531,Keep Smiling,Comedy|Drama,3.5
176533,My Happy Family,Drama,3.730769230769231
176535,The Shogun's Samurai,Action|Adventure|Drama,2.25
176537,Herschell Gordon Lewis: The Godfather of Gore,Documentary|Horror,3.25
176539,Nastazja,Drama,3.5
176541,Malpertuis,Drama|Fantasy|Horror,3.3
176543,That's Sexploitation!,Documentary,2.6666666666666665
176545,mon mon mon MONSTERS,Drama|Horror,3.0
176547,Sin un adiós,Drama,3.0
176549,Hearty Greetings From The Globe,Comedy|Sci-Fi,3.5
176551,The Limehouse Golem,Horror|Thriller,3.0821917808219177
176553,Full Circle,Drama|Horror|Mystery,3.25
176555,The Possessed,Drama,2.25
176557,The Mephisto Waltz,Horror,2.0
176559,Heart of Darkness,Drama,3.0
176561,"Sister, Sister",Drama|Mystery|Romance|Thriller,2.75
176563,The Creature Below,Horror|Sci-Fi,3.125
176565,I Don't Know Jack,Documentary,4.166666666666667
176567,The Endless,Horror|Sci-Fi|Thriller,3.513333333333333
176569,Liberation Day,Documentary,3.875
176571,Trinity is Still My Name,Comedy|Western,3.638888888888889
176575,Game Box 1.0,Horror|Sci-Fi,1.5
176577,Heat,Drama,3.5
176579,Cage Dive,Drama|Horror|Thriller,1.25
176583,Sanctimony,Mystery|Thriller,0.75
176585,Tsunami: The Aftermath,Drama,3.125
176587,The Game Changer,Action,4.0
176589,Illegitimate,Drama,4.0
176591,One Love,Drama|Romance,4.0
176593,Home Again,Drama,5.0
176595,Autumn Lights,Drama|Mystery,2.9
176597,Täällä Pohjantähden alla,(no genres listed),3.8333333333333335
176599,Naked,Comedy,2.6818181818181817
176601,Black,(no genres listed),4.256578947368421
176603,The Snowman,Crime|Thriller,2.489130434782609
176605,Menashe,Drama,3.4047619047619047
176607,Thunder County,Action,1.0
176609,Final Portrait,Drama,3.0
176611,Sweaty Betty,Documentary,4.25
176613,Discarded Lovers,(no genres listed),1.0
176615,Bluebeard,Thriller,3.423076923076923
176617,Zakoldovannyy Malchik,Animation|Fantasy,3.2857142857142856
176619,The Golden Antelope,Animation,3.4
176621,Boniface's Holiday,Animation|Children|Comedy|Romance,3.46875
176623,Manual of Love,Comedy|Drama|Romance,2.5
176625,Message from the King,Thriller,3.4482758620689653
176627,Let It Fall: Los Angeles 1982-1992,Documentary,4.166666666666667
176629,Une femme piégée,Crime,2.0
176631,A Patch of Fog,Thriller,3.1666666666666665
176633,The Pharmacist,Crime|Drama|Horror,2.75
176635,Voor Elkaar Gemaakt,Comedy|Romance,4.0
176637,Dead Bodies,Drama|Thriller,5.0
176639,Headrush,Comedy|Crime,0.5
176641,Some of My Best Friends Are,Drama,1.875
176643,Night Waitress,Crime|Drama|Romance,1.5
176645,The Dog's Birthday,Crime|Drama|Mystery,1.75
176647,Magdalena's True Vocation,Comedy,2.25
176649,María de mi corazón,(no genres listed),2.0
176651,Time Toys,Children|Sci-Fi,1.1666666666666667
176653,Superman II: The Richard Donner Cut,Action|Adventure|Fantasy|Romance|Sci-Fi,3.32
176655,Dragon Swamp,Action|Adventure,2.5
176657,The Queen of Spain,Comedy|Drama,3.1666666666666665
176659,Средь бела дня...,Drama,3.5
176661,What Taiga Was Silent About,Adventure|Children,3.0
176663,Loving Ibiza,Comedy|Romance,3.1
176665,Eye Catcher!,Drama|Thriller,2.5
176669,Hard Hunted,Action|Thriller,2.0
176675,Day of the Warrior,Action|Thriller,1.5
176677,Kuso,Horror,3.25
176679,Kill and Kill Again,Action,2.5
176681,Batman & Harley Quinn,Action|Animation,2.957627118644068
176683,The Jetsons & WWE: Robo-WrestleMania!,Animation|Children|Comedy,1.5
176685,Blind,Drama,3.0714285714285716
176691,Yesterday,(no genres listed),3.25
176693,An Off-Day Game,Crime|Drama|Mystery,2.5
176697,Lipstick Under My Burkha,Comedy|Drama,3.5625
176699,Boys in the Trees,Drama,3.3958333333333335
176701,Williams,Documentary,3.361111111111111
176703,Stalin - Trotsky: A Battle to Death,Documentary,3.5
176705,The Choice 2016,Documentary,4.0
176707,Murderlust,Thriller,1.0
176709,2nd Serve,Comedy|Drama,5.0
176711,Other People's Children,Drama|Romance,3.0
176713,Frankenthumb,Animation|Comedy|Horror|Sci-Fi,3.5
176715,The Godthumb,Action|Comedy|Thriller,3.8333333333333335
176717,Bat Thumb,Action|Animation|Comedy,3.5
176721,Weeds on Fire,Drama,3.5
176723,Immortal Combat,Action|Adventure,3.0
176725,John Caparulo: Come Inside Me,(no genres listed),3.5
176727,Rob Delaney: Live at the Bowery Ballroom,Comedy,2.25
176729,John Pinette - Still Hungry,Comedy,2.375
176731,Women Who Kill,Comedy,2.0
176733,The Original Latin Kings of Comedy,Children|Comedy|Thriller,1.75
176735,Steve Byrne: Champion,Comedy,2.5
176737,The Three Amigos - Outrageous!,Comedy,3.0
176739,Metamorphoses,Fantasy,3.0
176741,Scullion's Dream,Comedy|Fantasy,3.0
176743,King of Dollars,Fantasy,3.25
176745,The Magician from Arabia,Fantasy,3.0
176747,L'obsession de l'or,(no genres listed),3.0
176749,Purple State of Mind,Documentary,3.0
176751,American Made,Crime|Thriller,3.6548672566371683
176753,Bingo - The King of the Mornings,Comedy|Drama,3.706896551724138
176755,Hood Movie: Is the City One Only?,Documentary,3.75
176757,Mission Control: The Unsung Heroes of Apollo,Documentary,3.75
176759,Roujin Z,Animation,2.625
176761,Deep,Animation,2.6363636363636362
176763,Lantouri,Drama|Romance,3.2083333333333335
176765,Hailey Dean Mystery: Deadly Estate,Mystery,3.0
176767,O Matador,(no genres listed),3.0
176769,Abducted,Sci-Fi|Thriller,2.0
176773,Appleseed,Animation|Crime|Sci-Fi,2.8333333333333335
176775,The People,Drama|Sci-Fi,2.125
176777,The State Within,(no genres listed),3.25
176779,Darkland,Action|Drama|Thriller,3.0416666666666665
176781,Ballad in Blood,Horror,2.6
176783,Pornocracy: The New Sex Multinationals,Documentary,3.6666666666666665
176785,The Passion of Michelangelo,(no genres listed),3.5
176787,Djam,(no genres listed),3.3
176789,Fever Mounts at El Pao,Drama,4.0
176791,Rembrandt fecit 1669,Drama,3.5
176795,Edge of Darkness,(no genres listed),3.7
176797,Devil in the Flesh,Drama|Romance,2.25
176799,Superswede: A Film About Ronnie Peterson,Documentary,2.8333333333333335
176801,Suspiria,Horror|Thriller,3.533434650455927
176803,What the Waters Left,Horror,3.375
176805,Little Boxes,Comedy|Drama,3.3333333333333335
176807,Be Here to Love Me,Documentary,3.9
176809,The Summit,Drama,3.0555555555555554
176811,The Off Hours,Drama,3.0
176813,I Called Him Morgan,Documentary,3.8333333333333335
176815,Weapons of Mass Distraction,Comedy|Drama,2.3333333333333335
176819,The Watcher,Horror|Thriller,3.4
176823,Under Milk Wood,Comedy|Drama,3.75
176825,The Penitent Man,(no genres listed),4.125
176827,Fragments of Love,Drama|Romance,3.5
176829,6 Days,Action,3.1984126984126986
176841,Lobster Man from Mars,Comedy|Sci-Fi,3.0
176843,Over-sexed Rugsuckers from Mars,Comedy|Sci-Fi,1.0
176845,Train Driver's Diary,Comedy,3.5833333333333335
176847,The Night of Counting the Years,Drama,3.9
176849,Roundhay Garden Scene,Documentary,2.6052631578947367
176851,Escape from Polygamy,Drama,4.5
176855,As If I'm Crazy,Drama,2.5
176857,Ascent to,(no genres listed),3.0
176859,Step,Documentary,3.9
176861,The Next Skin,Crime|Thriller,3.5
176863,Altersglühen - Speed Dating für Senioren,Comedy,3.5
176865,The Blazer Girls,Comedy,2.0
176867,Raggedy Ann and Raggedy Andy in the Pumpkin Who Couldn't Smile,Animation|Children,1.75
176875,"Daniel, the Wizard",Comedy|Crime|Drama|Fantasy|Horror,1.4444444444444444
176879,ABNKKBSNPLAKo?!,Comedy|Romance,3.0
176881,The Small One,Animation|Children,3.75
176883,Death on the Nile,Crime,3.95
176887,Murder on the Orient Express,Crime|Mystery,3.8555555555555556
176889,Attack of the Killer Donuts,Comedy|Horror,1.9166666666666667
176891,The Good Student,Comedy,2.6
176893,Custody,Drama,4.0
176897,Those Who Make Revolution Halfway Only Dig Their Own Graves,(no genres listed),3.25
176899,Dangerous for Your Life!,Comedy,4.111111111111111
176901,Neowolf,Horror|Thriller,1.0
176903,Demimonde,Drama|Mystery,3.6666666666666665
176905,Argo,Action|Comedy,4.0
176907,My Brilliant Life,Drama,3.25
176909,"Diana, Our Mother: Her Life and Legacy",Documentary,1.5
176911,43: The Richard Petty Story,Drama,3.0
176915,The Aurora Encounter,Comedy|Sci-Fi|Thriller|Western,1.0
176917,All Saints,Drama,2.9166666666666665
176919,Beach Rats,Drama,3.188679245283019
176921,The Villainess,Action|Drama,3.2278481012658227
176923,Bushwick,Action|Thriller,2.566666666666667
176925,Year by the Sea,Comedy|Drama|Romance,3.5
176927,Woodshock,Drama|Thriller,2.8529411764705883
176929,Happy Death Day,Horror|Mystery|Thriller,3.4324324324324325
176931,Мартынко,Animation,3.588235294117647
176933,The Foreigner,Action|Thriller,3.4622641509433962
176935,Geostorm,Action,2.788184438040346
176937,Jigsaw,Horror|Thriller,2.9453125
176939,Gook,Drama,3.5625
176941,Crown Heights,Drama,2.8333333333333335
176943,Dave Made a Maze,Adventure|Comedy|Horror,3.3333333333333335
176945,The Wound,Drama,3.388888888888889
176947,The Ghoul,Drama,3.5
176949,We're from Jazz,Comedy,3.3636363636363638
176951,Mülheim/Ruhr,Documentary,3.0
176953,Heaven Will Wait,Drama,3.0
176959,The Chess Game,Comedy|Drama,5.0
176961,The Chosen,Drama|Thriller,3.0
176963,Friend 2,Action|Crime|Drama,3.0
176965,When a Wolf Falls in Love with a Sheep,Comedy|Romance,3.5
176967,Unforgettable,Drama|Romance,4.0
176969,Fashion King,Comedy|Romance,2.75
176971,The Warring States,Action|Drama|Romance|War,3.0
176973,The Spy: Undercover Operation,Action|Comedy,2.8333333333333335
176975,Offending Women Is Not Recommended,Drama|Romance,3.0
176977,Close to Eden,Drama,3.5
176979,King Arthur and the Knights of the Round Table,Action,2.8333333333333335
176981,Morel's Invention,Mystery|Sci-Fi,2.75
176983,Coffee Shop,Comedy|Romance,3.4583333333333335
176987,The Teacher,Comedy|Drama,3.1785714285714284
176989,The Living Dead: Three Films About The Power of the Past,(no genres listed),4.3
176991,A Song For You: The Austin City Limits Story,Documentary,4.5
176993,The Whole Gritty City,Documentary,4.0
176995,Abolition of property,Drama,2.5
176997,Video Game High School,Action|Comedy|Romance|Sci-Fi,3.3333333333333335
176999,14+,Drama|Romance,3.090909090909091
177001,Pitch,Comedy|Drama,4.0
177003,Madame,Comedy|Drama,3.425925925925926
177005,The Missing Scarf,(no genres listed),4.166666666666667
177007,The External World,Animation|Comedy,3.25
177009,My Invisible Friend,Comedy|Drama,3.0
177011,Please Say Something,(no genres listed),3.9166666666666665
177013,Tongues Untied,Documentary,3.375
177017,A Simple Death,(no genres listed),2.75
177019,At the End of the Spectra,Horror|Mystery,3.5
177023,Cello,Horror,4.0
177025,They Came to Rob Las Vegas,Crime|Drama,3.5
177027,Amanda,Adventure|Children,4.5
177029,,(no genres listed),2.2777777777777777
177031,Nova Seed,Animation|Fantasy|Sci-Fi,3.875
177033,City of My Dreams,Drama,3.5
177035,Welcome to the Hartmanns,Comedy|Drama,3.7142857142857144
177037,Puss in Book: Trapped in an Epic Tale,Adventure|Animation|Children|Comedy|Fantasy,1.8571428571428572
177039,Poisons or the World History of Poisoning,Comedy,2.5
177041,В движении,(no genres listed),2.625
177043,Flash.card,Crime|Drama|Thriller,2.3333333333333335
177045,The House of Sun,Romance,2.95
177047,Jasper Jones,Drama|Mystery|Thriller,3.5
177049,Ask This of Rikyu,Drama|Romance,3.75
177053,Alive and Kicking,Documentary,3.5
177055,Hapkido,Action,3.25
177057,Murderers' Row,Action|Adventure|Drama|Mystery,3.0833333333333335
177059,7 Witches,Horror|Thriller,2.0
177061,Brother,Drama|Thriller,3.5
177063,Devil in the Dark,Horror|Thriller,3.5833333333333335
177065,"Sisters, or The Balance of Happiness",Drama,3.5
177067,Lapland Odyssey 3,Adventure|Comedy,2.96875
177069,The Humpbacked Horse,Animation|Fantasy,3.7
177071,House of Cards,(no genres listed),3.875
177073,The Unnamable,Horror,2.3125
177075,The Unnamable II,Horror,3.25
177077,The Music of Erich Zann,Horror,3.0
177079,The Little Princess,Children|Drama,2.5
177081,Colour from the Dark,Horror,1.0
177083,Suddenly Twenty,Children|Comedy|Romance,3.0
177085,Jagat,Crime|Drama,3.25
177089,Curse of the Undead,Horror|Western,3.125
177091,Surf's Up 2: WaveMania,Animation|Children|Comedy,2.5
177093,"Black Mama, White Mama",Action,2.7142857142857144
177095,Hindi Medium,Comedy|Drama,3.7222222222222223
177097,Война Принцессы,(no genres listed),3.5
177099,JoJo's Bizarre Adventure: Diamond Is Unbreakable - Chapter 1,Action|Adventure,2.8333333333333335
177101,Rememory,Drama|Mystery|Sci-Fi,2.835714285714286
177103,Paranormal Xperience,Horror,3.75
177105,Fan-Fan the Tulip,Adventure|Comedy,3.4166666666666665
177107,Eagles of Death Metal: Nos Amis (Our Friends),Documentary,3.5714285714285716
177109,Det kom en gäst,(no genres listed),2.5
177111,Poltergay,Comedy,2.3
177113,Death Billiards,Animation|Drama|Mystery,3.3214285714285716
177115,Dark Waters,Horror|Mystery,2.642857142857143
177117,Night Eyes,Thriller,1.5
177119,Starship Troopers: Traitor of Mars,Action|Animation|Sci-Fi,2.8947368421052633
177121,Goliath,(no genres listed),0.5
177123,Wonderstruck,Drama,3.2916666666666665
177125,Acting Like Adults,Drama,2.75
177127,La cura del gorilla,Comedy|Crime|Thriller,0.5
177129,Vita smeralda,Comedy,0.5
177131,Strawberries Need Rain,Drama,0.5
177133,Beyond Glory,War,2.75
177135,The Hamburg Cell,Drama|War,1.8333333333333333
177137,Walking Across Egypt,Children|Comedy|Drama,4.0
177139,Bayside Shakedown,Comedy|Crime|Drama,3.5
177141,Hidden 3D,Horror|Thriller,2.1666666666666665
177143,Silent Witnesses,(no genres listed),2.75
177145,The Death Collector,Crime,3.3333333333333335
177147,Boggy Creek Monster,Documentary,3.8333333333333335
177149,Firefight,Action|Thriller,2.0
177153,Todos somos necesarios,Drama,3.25
177155,Will You Be There,Drama|Fantasy,3.5
177157,Scales: Mermaids Are Real,Fantasy,2.5
177159,Aluna,Documentary,2.25
177161,Tall Men,Fantasy|Horror|Thriller,2.8
177163,Cord,Horror|Sci-Fi,2.8
177167,Nothingwood,Documentary,4.25
177169,Men in the City,Comedy|Romance,2.25
177171,Men in the City 2,Comedy|Romance,2.5
177173,The Night Shift,(no genres listed),0.75
177175,Massacre on Aisle 12,Comedy|Horror,2.0
177177,Behind 'The Cove',Documentary,2.75
177179,Paid Programming: Icelandic Ultra Blue,Comedy,3.5
177181,El Calentito,Animation|Comedy|Drama,3.5
177183,The Besieged Fortress,Documentary,5.0
177185,Maz Jobrani: Immigrant,Comedy,3.75
177187,Women Who Kill,Comedy|Crime|Mystery|Romance|Thriller,3.5
177189,Pink Floyd: The Story of Wish You Were Here,Documentary,4.0
177191,The Dissidents,(no genres listed),2.5
177193,Unleashed,Comedy|Romance,3.125
177195,"Literally, Right Before Aaron",Comedy|Drama,2.857142857142857
