"","imdb_id","title","type","year","age","runtime","genre","rating","platform"
"8640","tt3754704","Buno Haansh","Movie",2014,"PG-13","135","Crime","6.6","Amazon Prime"
"8641","tt0460541","Rappakal","Movie",2005,"G","137","Comedy","7.2","Amazon Prime"
"8642","tt0220594","Kartoos","Movie",1999,"R","126","Action","5.1","Amazon Prime"
"8643","tt10579056","Playing With Fire","Movie",2019,"PG","95","Reality-TV","7.7","Amazon Prime"
"8644","tt2061650","Doctor Love","Movie",2011,"G","157","Romance","5","Amazon Prime"
"8645","tt11779668","Jagga Jagravan Joga","Movie",2020,"PG-13","114","Drama","2.2","Amazon Prime"
"8646","tt6536178","Vayasu Pasanga","Movie",2004,"PG-13","132","Drama","4.4","Amazon Prime"
"8647","tt9194210","The Death of Stalin","Movie",2018,"R","102","Comedy","8.4","Amazon Prime"
"8648","tt0360399","Babu","Movie",1985,"G","148","Drama","7","Amazon Prime"
"8649","tt3268340","Crown Heights","Movie",2017,"R","99","Biography","6.5","Amazon Prime"
"8650","tt6890656","If Something Happens","Movie",2018,"R","80","Mystery","5","Amazon Prime"
"8651","tt5742874","Sarkar 3","Movie",2017,"G","130","Action","4.9","Amazon Prime"
"8652","tt11416746","Time","Movie",2020,"PG-13","81","Biography","6.9","Amazon Prime"
"8653","tt0215902","Kinara","Movie",1977,"G","139","Drama","6.6","Amazon Prime"
"8654","tt6357572","Aadhar","Movie",2002,"G","140","Drama","5.1","Amazon Prime"
"8655","tt9248934","Marjaavaan","Movie",2019,"PG-13","133","Action","3.7","Amazon Prime"
"8656","tt11226466","Capmaari","Movie",2019,"R","126","Comedy","3.3","Amazon Prime"
"8657","tt0155514","Avasara Police 100","Movie",1990,"R","143","Action","6.6","Amazon Prime"
"8658","tt0427152","Dinner for Schmucks","Movie",2010,"R","109","Comedy","5.9","Amazon Prime"
"8659","tt0120616","The Mummy","Movie",1999,"R","124","Action","7","Amazon Prime"
"8660","tt1273218","Kuselan","Movie",2008,"G","158","Comedy","4.8","Amazon Prime"
"8661","tt6988116","Kalank","Movie",2019,"PG-13","165","Drama","3.6","Amazon Prime"
"8662","tt8665546","Banjara - The Truck Driver","Movie",2018,"PG-13","130","Drama","4.3","Amazon Prime"
"8663","tt0082796","Naram Garam","Movie",1981,"G","127","Comedy","7.4","Amazon Prime"
"8664","tt4271730","Alone","Movie",2015,"PG-13","118","Horror","3.7","Amazon Prime"
"8665","tt0338526","Van Helsing","Movie",2004,"PG-13","131","Action","6.1","Amazon Prime"
"8666","tt0106827","Ernest Rides Again","Movie",1993,"G","99","Comedy","4.9","Amazon Prime"
"8667","tt7019812","Velaiilla Pattadhari 2","Movie",2017,"G","120","Action","5.4","Amazon Prime"
"8668","tt1385824","13B: Fear Has a New Address","Movie",2009,"R","144","Drama","7.3","Amazon Prime"
"8669","tt1002847","Sunday","Movie",2008,"G","130","Comedy","8","Amazon Prime"
"8670","tt1099196","Dil Dosti Etc","Movie",2007,"R","104","Comedy","7","Amazon Prime"
"8671","tt2440140","Ajj De Ranjhe","Movie",2012,"PG-13","143","Drama","5.1","Amazon Prime"
"8672","tt1170404","Mere Baap Pehle Aap","Movie",2008,"G","157","Comedy","5.4","Amazon Prime"
"8673","tt0109444","Clear and Present Danger","Movie",1994,"PG-13","141","Action","6.9","Amazon Prime"
"8674","tt0173102","Raju Ban Gaya Gentleman","Movie",1992,"G","148","Comedy","6.8","Amazon Prime"
"8675","tt10751528","Vigilante","Movie",2020,"PG-13","54","Action","8.3","Amazon Prime"
"8676","tt7431594","Race 3","Movie",2018,"PG-13","159","Action","1.9","Amazon Prime"
"8677","tt6996016","Ninnu Kori","Movie",2017,"G","136","Comedy","7.5","Amazon Prime"
"8678","tt0102825","Saajan","Movie",1991,"G","180","Drama","7.3","Amazon Prime"
"8679","tt3483646","Bewakoofiyaan","Movie",2014,"PG-13","117","Comedy","5.5","Amazon Prime"
"8680","tt0239682","Muqaddar Ka Faisla","Movie",1987,"PG-13","171","Action","4.8","Amazon Prime"
"8681","tt2459222","Foto","Movie",2007,"G","86","Comedy","6.6","Amazon Prime"
"8682","tt2576450","Besharam","Movie",2013,"PG-13","141","Action","3.6","Amazon Prime"
"8683","tt9648672","Street Dancer 3D","Movie",2020,"PG-13","141","Drama","3.6","Amazon Prime"
"8684","tt3955618","Stinking Heaven","Movie",2015,"G","70","Comedy","6","Amazon Prime"
"8685","tt5870990","John Honai","Movie",2015,"G","121","Comedy","2","Amazon Prime"
"8686","tt3209680","Oculus","Movie",2014,"R","102","Horror","6.8","Amazon Prime"
"8687","tt10209164","Mogra Phulaalaa","Movie",2019,"G","136","Romance","6.6","Amazon Prime"
"8688","tt2357129","Jobs","Movie",2013,"PG-13","127","Biography","6","Amazon Prime"
"8689","tt0111793","Yeh Dillagi","Movie",1994,"G","154","Comedy","6","Amazon Prime"
"8690","tt1745672","Children of the Corn: Genesis","Movie",2011,"R","80","Horror","3.6","Amazon Prime"
"8691","tt0170704","Train to Pakistan","Movie",1998,"R","107","Drama","6.6","Amazon Prime"
"8692","tt0186848","Bala Bharatam","Movie",1972,"G","166","Drama","6.3","Amazon Prime"
"8693","tt0327071","Om Jai Jagadish","Movie",2002,"G","169","Drama","5.5","Amazon Prime"
"8694","tt8051738","Bhaijaan Elo Re","Movie",2018,"G","158","Action","7.1","Amazon Prime"
"8695","tt9910778","DK Bose","Movie",2019,"G","113","Comedy","5.8","Amazon Prime"
"8696","tt9024664","Me Shivaji Park","Movie",2018,"PG-13","121","Crime","7","Amazon Prime"
"8697","tt0116695","Jerry Maguire","Movie",1996,"R","138","Comedy","7.3","Amazon Prime"
"8698","tt10567328","Nocturne","Movie",2020,"PG-13","90","Drama","10","Amazon Prime"
"8699","tt0099652","Ghayal","Movie",1990,"R","156","Action","7.6","Amazon Prime"
"8700","tt0377321","Aasai","Movie",1995,"PG-13","145","Drama","7.5","Amazon Prime"
"8701","tt10847142","Black Box","Movie",2020,"PG-13","100","Drama","7.7","Amazon Prime"
"8702","tt0319621","Kaadhal Parisu","Movie",1987,"G","149","Drama","6.1","Amazon Prime"
"8703","tt4522112","Bham Bolenath","Movie",2015,"PG-13","114","N/A","6.5","Amazon Prime"
"8704","tt6275262","Vodka Diaries","Movie",2018,"PG-13","108","Mystery","5.6","Amazon Prime"
"8705","tt0308417","Is Raat Ki Subah Nahin","Movie",1996,"R","135","Crime","6.7","Amazon Prime"
"8706","tt0376479","American Pastoral","Movie",2016,"R","104","Crime","6.1","Amazon Prime"
"8707","tt2917786","Thirupathi","Movie",2006,"G","126","Action","6.2","Amazon Prime"
"8708","tt2265207","Charmurti","Movie",1978,"G","118","Comedy","7.2","Amazon Prime"
"8709","tt4463780","Dohchay","Movie",2015,"G","136","Action","5.8","Amazon Prime"
"8710","tt0758053","Saawariya","Movie",2007,"PG-13","137","Drama","5.2","Amazon Prime"
"8711","tt8653470","Kurmaiyan","Movie",2018,"PG-13","140","Comedy","5.6","Amazon Prime"
"8712","tt0371774","Keralida Simha","Movie",1981,"G","164","Musical","8.5","Amazon Prime"
"8713","tt5440700","Theri","Movie",2016,"G","150","Action","7.4","Amazon Prime"
"8714","tt1137456","Five Fingers","Movie",2005,"G","150","Drama","3.8","Amazon Prime"
"8715","tt4839786","Heeron Ka Chor","Movie",1982,"G","133","Action","3.4","Amazon Prime"
"8716","tt0364571","Once More","Movie",1997,"G","160","Comedy","6.9","Amazon Prime"
"8717","tt5641300","Half Ticket","Movie",2016,"PG-13","111","Drama","7.8","Amazon Prime"
"8718","tt5956100","Tiger Zinda Hai","Movie",2017,"PG-13","158","Action","5.9","Amazon Prime"
"8719","tt1274586","Dying of the Light","Movie",2014,"R","93","Action","4.5","Amazon Prime"
"8720","tt4701630","Mosagallaku Mosagadu","Movie",2015,"PG-13","124","Action","5.2","Amazon Prime"
"8721","tt10682062","Palasa 1978","Movie",2020,"R","141","Action","7.4","Amazon Prime"
"8722","tt7770176","Thittivasal","Movie",2017,"PG-13","107","Action","7.1","Amazon Prime"
"8723","tt0115836","Carpool","Movie",1996,"G","89","Comedy","5","Amazon Prime"
"8724","tt0353627","Kinnaripuzhayoram","Movie",1994,"G","123","Comedy","6.6","Amazon Prime"
"8725","tt0281067","Picnic","Movie",1975,"G","140","N/A","5.4","Amazon Prime"
"8726","tt0806088","Heyy Babyy","Movie",2007,"G","143","Comedy","6","Amazon Prime"
"8727","tt7148158","Ranga Bou","Movie",1999,"G","140","Drama","4.8","Amazon Prime"
"8728","tt5847334","Paisa Paisa","Movie",2016,"G","103","Thriller","6.4","Amazon Prime"
"8729","tt0115009","Yaraana","Movie",1995,"G","124","Action","4.7","Amazon Prime"
"8730","tt7305360","Kencho Khoondte Keute","Movie",1993,"G","155","Comedy","7.1","Amazon Prime"
"8731","tt0165966","Sunayana","Movie",1979,"G","131","Comedy","5.9","Amazon Prime"
"8732","tt0085484","Emerald Cities","Movie",1983,"G","90","Comedy","6.1","Amazon Prime"
"8733","tt12218210","Bellary Naga","Movie",2009,"G","132","Action","7.4","Amazon Prime"
"8734","tt2899136","Hotel California","Movie",2013,"PG-13","136","Action","4.8","Amazon Prime"
"8735","tt0277580","Annai Oru Aalayam","Movie",1979,"G","121","Adventure","7","Amazon Prime"
"8736","tt1308094","Alexander the Last","Movie",2009,"R","72","Drama","5.2","Amazon Prime"
"8737","tt1034415","Suspiria","Movie",2018,"R","152","Fantasy","6.7","Amazon Prime"
"8738","tt5882970","Tubelight","Movie",2017,"G","130","Drama","3.8","Amazon Prime"
"8739","tt2316756","Andala Rakshasi","Movie",2012,"PG-13","145","Romance","7.1","Amazon Prime"
"8740","tt0439544","Dirty","Movie",2005,"R","96","Crime","5.6","Amazon Prime"
"8741","tt10948322","Appa Ani Bappa","Movie",2019,"G","137","Comedy","7.4","Amazon Prime"
"8742","tt1857670","Deiva Thirumagal","Movie",2011,"G","159","Drama","8.2","Amazon Prime"
"8743","tt5496754","Nilkanth Master","Movie",2015,"G","114","Drama","5.9","Amazon Prime"
"8744","tt0779721","Allari Pilla","Movie",1992,"G","134","Comedy","6.6","Amazon Prime"
"8745","tt6418582","Anbe Anbe","Movie",2003,"G","140","Drama","5.1","Amazon Prime"
"8746","tt6543384","Tungabhadra","Movie",2015,"R","120","Drama","5.7","Amazon Prime"
"8747","tt2497024","Bokya Satbande","Movie",2009,"G","125","Family","7.5","Amazon Prime"
"8748","tt1114725","Heroes","Movie",2008,"G","137","Action","5.5","Amazon Prime"
"8749","tt0363735","Kanwarlal","Movie",1988,"PG-13","149","Action","4.6","Amazon Prime"
"8750","tt2693174","Devaraya","Movie",2012,"PG-13","128","Comedy","3.4","Amazon Prime"
"8751","tt7247934","Monster Trucks","Movie",2017,"G","104","Comedy","5","Amazon Prime"
"8752","tt1204975","Last Vegas","Movie",2013,"PG-13","100","Comedy","6.6","Amazon Prime"
"8753","tt0306098","Stri","Movie",1995,"G","88","Drama","7.8","Amazon Prime"
"8754","tt8983218","Shadaa","Movie",2019,"G","127","Comedy","6.3","Amazon Prime"
"8755","tt1046173","G.I. Joe: The Rise of Cobra","Movie",2009,"PG-13","117","Action","5.8","Amazon Prime"
"8756","tt0260945","Hasyarathna Ramakrishna","Movie",1982,"G","138","N/A","6.4","Amazon Prime"
"8757","tt0482599","Shutter","Movie",2008,"R","85","Horror","5.2","Amazon Prime"
"8758","tt2254620","Devi Ahilya Bai","Movie",2002,"G","141","Biography","7","Amazon Prime"
"8759","tt2317337","Vicky Donor","Movie",2012,"G","125","Comedy","7.8","Amazon Prime"
"8760","tt0335121","Godsend","Movie",2004,"PG-13","102","Drama","4.8","Amazon Prime"
"8761","tt11573420","Jai Sena","Movie",2021,"PG-13","136","Action","3.8","Amazon Prime"
"8762","tt7822522","Howrah Bridge","Movie",2018,"PG-13","129","N/A","3.9","Amazon Prime"
"8763","tt0097045","Chandni","Movie",1989,"G","179","Drama","6.8","Amazon Prime"
"8764","tt5342784","Le Lotta","Movie",2017,"G","125","Comedy","6.9","Amazon Prime"
"8765","tt4197544","Madhur Milan","Movie",2000,"G","134","Drama","6.9","Amazon Prime"
"8766","tt5130348","Love Shagun","Movie",2016,"PG-13","117","Comedy","4.5","Amazon Prime"
"8767","tt0265087","Black Knight","Movie",2001,"G","95","Adventure","4.9","Amazon Prime"
"8768","tt0245994","Keemat","Movie",1973,"G","132","Action","6.7","Amazon Prime"
"8769","tt2181931","English Vinglish","Movie",2012,"G","133","Comedy","7.8","Amazon Prime"
"8770","tt0250937","Ankhon Mein Tum Ho","Movie",1997,"G","150","Romance","5.7","Amazon Prime"
"8771","tt7919680","Karwaan","Movie",2018,"PG-13","113","Adventure","7.6","Amazon Prime"
"8772","tt3211088","Le Gaya Saddam","Movie",2012,"G","113","Comedy","6.7","Amazon Prime"
"8773","tt8658520","Jio Pagla","Movie",2017,"PG-13","151","Comedy","4.8","Amazon Prime"
"8774","tt10675966","Nenu Lenu","Movie",2019,"PG-13","115","Drama","6.1","Amazon Prime"
"8775","tt11000040","Navaratri","Movie",2019,"R","98","Drama","5","Amazon Prime"
"8776","tt7613274","Mem Saheb","Movie",1972,"G","122","Drama","7.2","Amazon Prime"
"8777","tt4110568","Dil Dhadakne Do","Movie",2015,"PG-13","173","Comedy","6.9","Amazon Prime"
"8778","tt0085980","My Tutor","Movie",1983,"R","97","Comedy","5.2","Amazon Prime"
"8779","tt4115752","Chotushkone","Movie",2014,"PG-13","147","Thriller","8.2","Amazon Prime"
"8780","tt0080926","Insaf Ka Tarazu","Movie",1980,"R","135","Crime","6.4","Amazon Prime"
"8781","tt8108214","Juvva","Movie",2018,"G","126","Action","3.9","Amazon Prime"
"8782","tt0099160","Blue Steel","Movie",1990,"R","102","Action","5.7","Amazon Prime"
"8783","tt0387164","Dhoop","Movie",2003,"G","132","Drama","7.2","Amazon Prime"
"8784","tt4007558","Shaandaar","Movie",2015,"PG-13","142","Comedy","3.6","Amazon Prime"
"8785","tt2633742","Devki","Movie",2001,"G","139","Drama","4.3","Amazon Prime"
"8786","tt1034053","Mozhi","Movie",2007,"G","151","Comedy","8","Amazon Prime"
"8787","tt9105014","Notebook","Movie",2019,"G","112","Drama","6.9","Amazon Prime"
"8788","tt1028532","Hachi: A Dog's Tale","Movie",2009,"R","89","Biography","8.1","Amazon Prime"
"8789","tt8310028","Hercules","Movie",2018,"PG-13","111","Comedy","6.2","Amazon Prime"
"8790","tt8619956","Kidu","Movie",2018,"G","122","Action","6.6","Amazon Prime"
"8791","tt1971352","Compliance","Movie",2012,"R","89","Crime","6.4","Amazon Prime"
"8792","tt6440626","Mumbai Central","Movie",2016,"R","108","Family","4.8","Amazon Prime"
"8793","tt7205932","Bhoy","Movie",1996,"G","158","Thriller","6.8","Amazon Prime"
"8794","tt1191138","Thoda Pyaar Thoda Magic","Movie",2008,"PG","136","Comedy","4.9","Amazon Prime"
"8795","tt5726712","At the Fork","Movie",2016,"PG-13","94","Documentary","7.4","Amazon Prime"
"8796","tt1414542","Navakoti Narayana","Movie",1964,"G","108","N/A","8.8","Amazon Prime"
"8797","tt1851988","Ko","Movie",2011,"G","159","Action","7.8","Amazon Prime"
"8798","tt4580794","Coffee Ani Barach Kahi","Movie",2015,"G","98","Romance","7.1","Amazon Prime"
"8799","tt1667307","Damsels in Distress","Movie",2011,"PG-13","95","Comedy","5.7","Amazon Prime"
"8800","tt0106204","Aankhen","Movie",1993,"PG-13","164","Action","6.7","Amazon Prime"
"8801","tt0258871","Parallel College","Movie",1991,"G","126","Comedy","5.1","Amazon Prime"
"8802","tt5617172","Qaidi Band","Movie",2017,"PG-13","119","Drama","5.9","Amazon Prime"
"8803","tt0292040","Kalippattam","Movie",1993,"G","140","Drama","7","Amazon Prime"
"8804","tt0215517","Angoor","Movie",1982,"G","136","Comedy","8.3","Amazon Prime"
"8805","tt3826186","Jaanisaar","Movie",2015,"PG-13","118","Drama","5.1","Amazon Prime"
"8806","tt8590992","Paper Boy","Movie",2018,"PG-13","122","Romance","6.4","Amazon Prime"
"8807","tt1328634","New York","Movie",2009,"PG-13","151","Crime","6.8","Amazon Prime"
"8808","tt0337633","Hathyar","Movie",2002,"R","133","Action","5.6","Amazon Prime"
"8809","tt8760392","Lenz","Movie",1982,"G","92","Biography","6","Amazon Prime"
"8810","tt10102296","Undga","Movie",2017,"PG-13","118","Drama","9","Amazon Prime"
"8811","tt10801230","IIT Krishnamurthy","Movie",2020,"G","110","Drama","5.9","Amazon Prime"
"8812","tt0105315","Sapne Saajan Ke","Movie",1992,"G","162","Drama","3.3","Amazon Prime"
"8813","tt0368811","Jajantaram Mamantaram","Movie",2003,"G","110","Action","5.9","Amazon Prime"
"8814","tt1954381","Dhada","Movie",2011,"PG-13","147","Action","3.7","Amazon Prime"
"8815","tt3186958","Daivathinte Swantham Cleetus","Movie",2013,"G","119","Action","4.7","Amazon Prime"
"8816","tt0184339","Cheekh","Movie",1985,"G","131","Horror","5.7","Amazon Prime"
"8817","tt9396050","Hushaaru","Movie",2018,"R","142","Comedy","7","Amazon Prime"
"8818","tt0433096","This Side of Paradise","Movie",1999,"G","36","Documentary","6.5","Amazon Prime"
"8819","tt11189056","George Reddy","Movie",2019,"PG-13","150","Action","7.1","Amazon Prime"
"8820","tt2905674","Jurassic City","Movie",2015,"PG-13","83","Action","3.3","Amazon Prime"
"8821","tt0798734","The Society Murders","Movie",2006,"PG-13","93","Crime","5.8","Amazon Prime"
"8822","tt3059424","Premsutra","Movie",2013,"PG-13","109","Romance","3.2","Amazon Prime"
"8823","tt4969318","Kanthari","Movie",2015,"PG-13","112","Drama","3.3","Amazon Prime"
"8824","tt0090138","Tawaif","Movie",1985,"G","142","Comedy","7.1","Amazon Prime"
"8825","tt1885372","Sindhooram","Movie",1997,"G","157","Action","7.4","Amazon Prime"
"8826","tt7662160","Bhanu Goenda Jahar Assistant","Movie",1971,"G","107","Comedy","7","Amazon Prime"
"8827","tt10229794","Paapam Cheyyathavar Kalleriyatte","Movie",2020,"PG-13","116","Comedy","5.7","Amazon Prime"
"8828","tt0140293","Jappanil Kalyanaraman","Movie",1985,"G","138","Action","6.1","Amazon Prime"
"8829","tt5518128","Love Games","Movie",2016,"PG-13","108","Crime","4.3","Amazon Prime"
"8830","tt2302945","Tukaram","Movie",2012,"G","161","Biography","7.3","Amazon Prime"
"8831","tt0109555","Darr","Movie",1993,"PG-13","176","Action","7.8","Amazon Prime"
"8832","tt0318801","Vanaja Girija","Movie",1994,"G","146","N/A","5.2","Amazon Prime"
"8833","tt0405864","Deewana Tere Naam Ka","Movie",1987,"G","97","Drama","5","Amazon Prime"
"8834","tt7535844","Tyler Perry's Boo 2! A Madea Halloween","Movie",2017,"PG-13","100","Comedy","4.2","Amazon Prime"
"8835","tt2440354","Naayak","Movie",2013,"R","159","Action","5.6","Amazon Prime"
"8836","tt1105721","Chirutha","Movie",2007,"PG-13","150","Action","5.3","Amazon Prime"
"8837","tt0107605","Mother of the Bride","Movie",1993,"PG-13","93","Drama","6.1","Amazon Prime"
"8838","tt1034431","Bheemaa","Movie",2008,"R","160","Action","5.7","Amazon Prime"
"8839","tt5743656","Phobia","Movie",2016,"G","111","Drama","6.9","Amazon Prime"
"8840","tt10300254","Evadu Thakkuva Kadu","Movie",2019,"PG-13","119","Action","7.5","Amazon Prime"
"8841","tt6277440","Badrinath Ki Dulhania","Movie",2017,"PG-13","138","Comedy","6.1","Amazon Prime"
"8842","tt3230300","Doosukeltha","Movie",2013,"PG-13","161","Action","6.1","Amazon Prime"
"8843","tt0823451","Dus Kahaniyaan","Movie",2007,"G","114","Drama","5.7","Amazon Prime"
"8844","tt7147796","Chal Love Kar","Movie",2009,"G","131","Comedy","6.4","Amazon Prime"
"8845","tt0318993","Andha Oru Nimidam","Movie",1985,"G","144","Action","6.8","Amazon Prime"
"8846","tt6742444","Venkatapuram","Movie",2017,"PG-13","103","Thriller","6.1","Amazon Prime"
"8847","tt4373868","Classmates","Movie",2015,"PG","154","Drama","7.4","Amazon Prime"
"8848","tt12538822","All In: The Fight for Democracy","Movie",2020,"PG-13","102","Documentary","6.6","Amazon Prime"
"8849","tt0449999","Kabhi Alvida Naa Kehna","Movie",2006,"PG-13","191","Drama","6.1","Amazon Prime"
"8850","tt0079271","Hardcore","Movie",1979,"R","107","Crime","7","Amazon Prime"
"8851","tt5638474","Wajah Tum Ho","Movie",2016,"R","130","Drama","4.4","Amazon Prime"
"8852","tt1431739","Soggadi Pellam","Movie",1996,"G","141","Action","7.1","Amazon Prime"
"8853","tt0255113","Dheem Tharikida Thom","Movie",1986,"G","138","Comedy","6.7","Amazon Prime"
"8854","tt2802062","Ishqeria","Movie",2018,"PG-13","117","Comedy","4.2","Amazon Prime"
"8855","tt4633690","Shot Caller","Movie",2017,"R","120","Crime","7.3","Amazon Prime"
"8856","tt5704912","A Cowgirl's Story","Movie",2017,"PG-13","98","Drama","5.7","Amazon Prime"
"8857","tt0363833","Mumbai Se Aaya Mera Dost","Movie",2003,"G","139","Action","3.3","Amazon Prime"
"8858","tt5572890","Krishnashtami","Movie",2016,"PG-13","135","Action","5.2","Amazon Prime"
"8859","tt0448206","Bunty Aur Babli","Movie",2005,"PG-13","170","Comedy","6.2","Amazon Prime"
